group,nnm,nm
터널,공근터널,공근
터널,삼마치터널,삼마치
터널,남산터널,남산
IC,홍천IC,홍천
휴게소,홍천강휴게소,홍천강
터널,굴지터널,굴지
JC,춘천JC,춘천
터널,원무1터널,원무1
터널,원무2터널,원무2
터널,원창터널,원창
TG,춘천TG,춘천
점,중앙선종점,중앙선종점
점,중앙선종점,중앙선종점
IC,춘천IC,춘천
IC,삼락IC,삼락
JC,대저JC,대저
IC,초정IC,초정
TG,대동TG,대동
JC,대감JC,대감
JC,대동JC,대동
JC,금호JC,금호
IC,칠곡IC,칠곡
휴게소,동명휴게소(부산),동명
터널,다부터널,다부
IC,다부IC,다부
IC,가산IC,가산
JC,군위JC,군위
IC,군위IC,군위
휴게소,군위휴게소(부산),군위
IC,의성IC,의성
JC,안동JC,안동
IC,남안동IC,남안동
휴게소,안동휴게소(부산),안동
IC,서안동IC,서안동
터널,보문터널,보문
IC,예천IC,예천
IC,영주IC,영주
IC,풍기IC,풍기
터널,죽령터널,죽령
IC,단양IC,단양
터널,단양터널,단양
터널,현곡터널,현곡
터널,적성터널,적성
휴게소,단양휴게소(부산),단양
IC,북단양IC,북단양
터널,제천터널,제천
IC,남제천IC,남제천
JC,제천JC,제천
IC,제천IC,제천
IC,신림IC,신림
IC,신림IC,신림
휴게소,치악휴게소(부산),치악
휴게소,치악휴게소(부산),치악
터널,치악2터널,치악2
터널,치악2터널,치악2
터널,치악3터널,치악3
터널,치악3터널,치악3
터널,치악4터널,치악4
터널,치악4터널,치악4
터널,금대1터널,금대1
터널,금대1터널,금대1
터널,금대2터널,금대2
터널,금대2터널,금대2
IC,남원주IC,남원주
터널,만종터널,만종
JC,만종JC,만종
JC,신평JC,신평
IC,북원주IC,북원주
휴게소,원주휴게소(부산),원주
IC,횡성IC,횡성
터널,횡성터널,횡성
터널,공근터널,공근
터널,삼마치터널,삼마치
터널,남산터널,남산
IC,홍천IC,홍천
터널,굴지터널,굴지
JC,춘천JC,춘천
터널,원무1터널,원무1
터널,원무2터널,원무2
터널,원창터널,원창
휴게소,춘천휴게소(부산),춘천
TG,춘천TG,춘천
점,중앙선종점,중앙선종점
점,중앙선종점,중앙선종점
IC,춘천IC,춘천
JC,대동JC,대동
터널,상동1터널,상동1
IC,상동IC,상동
터널,상동2터널,상동2
터널,용산터널,용산
터널,무척산터널,무척산
터널,생림1터널,생림1
터널,생림2터널,생림2
IC,삼랑진IC,삼랑진
터널,삼랑진터널,삼랑진
IC,남밀양IC,남밀양
터널,가곡터널,가곡
IC,밀양IC,밀양
JC,밀양JC,밀양
터널,고정1터널,고정1
터널,고정2터널,고정2
터널,고정3터널,고정3
터널,청도1터널,청도1
휴게소,청도휴게소(대구),청도
IC,청도IC,청도
터널,청도2터널,청도2
터널,남천터널,남천
IC,수성IC,수성
IC,동대구IC,동대구
JC,동대구JC,동대구
JC,대동JC,대동
터널,상동1터널,상동1
IC,상동IC,상동
터널,상동2터널,상동2
터널,용산터널,용산
터널,무척산터널,무척산
터널,생림1터널,생림1
터널,생림2터널,생림2
IC,삼랑진IC,삼랑진
터널,삼랑진터널,삼랑진
IC,남밀양IC,남밀양
터널,가곡터널,가곡
IC,밀양IC,밀양
JC,밀양JC,밀양
터널,고정1터널,고정1
터널,고정2터널,고정2
터널,고정3터널,고정3
터널,청도1터널,청도1
휴게소,청도휴게소(부산),청도
IC,청도IC,청도
터널,청도2터널,청도2
터널,남천터널,남천
IC,수성IC,수성
IC,동대구IC,동대구
JC,동대구JC,동대구
IC,강일IC,강일
IC,선동IC,선동
IC,미사IC,미사
IC,덕소삼패IC,덕소삼패
TG,남양주TG,남양주
IC,화도IC,화도
IC,서종IC,서종
IC,설악IC,설악
휴게소,가평휴게소(양양),가평
IC,강촌IC,강촌
IC,남춘천IC,남춘천
TG,동산TG,동산
IC,조양IC,조양
JC,춘천JC,춘천
IC,동홍천IC,동홍천
휴게소,홍천휴게소(양양),홍천
IC,내촌IC,내촌
휴게소,내린천휴게소(양양),내린천
IC,인제IC,인제
터널,인제터널,인제
IC,서양양IC,서양양
JC,양양JC,양양
IC,강일IC,강일
IC,선동IC,선동
IC,미사IC,미사
IC,덕소삼패IC,덕소삼패
TG,남양주TG,남양주
IC,화도IC,화도
IC,서종IC,서종
IC,설악IC,설악
휴게소,가평휴게소(서울),가평
IC,강촌IC,강촌
IC,남춘천IC,남춘천
TG,동산TG,동산
IC,조양IC,조양
JC,춘천JC,춘천
IC,동홍천IC,동홍천
휴게소,홍천휴게소(서울),홍천
IC,내촌IC,내촌
휴게소,내린천휴게소(서울),내린천
IC,인제IC,인제
터널,인제터널,인제
IC,서양양IC,서양양
JC,양양JC,양양
IC,근덕IC,근덕
터널,동해터널,동해
IC,삼척IC,삼척
IC,동해IC,동해
터널,강릉1터널,강릉1
터널,강릉2터널,강릉2
터널,강릉3터널,강릉3
터널,강릉4터널,강릉4
IC,망상IC,망상
터널,강릉5터널,강릉5
휴게소,옥계휴게소(속초),옥계
IC,옥계IC,옥계
IC,남강릉IC,남강릉
휴게소,구정휴게소(주문진),구정
IC,강릉IC,강릉
JC,강릉JC,강릉
IC,북강릉IC,북강릉
터널,현남터널,현남
터널,현북터널,현북
IC,남양양IC,남양양
IC,하조대IC,하조대
JC,양양JC,양양
IC,양양IC,양양
IC,북양양IC,북양양
IC,속초IC,속초
IC,근덕IC,근덕
터널,동해터널,동해
IC,삼척IC,삼척
IC,동해IC,동해
터널,강릉1터널,강릉1
터널,강릉2터널,강릉2
터널,강릉3터널,강릉3
터널,강릉4터널,강릉4
터널,강릉5터널,강릉5
IC,망상IC,망상
휴게소,동해휴게소(삼척),동해
IC,옥계IC,옥계
IC,남강릉IC,남강릉
휴게소,구정휴게소(동해),구정
IC,강릉IC,강릉
JC,강릉JC,강릉
터널,현남터널,현남
IC,북강릉IC,북강릉
터널,현북터널,현북
IC,남양양IC,남양양
IC,하조대IC,하조대
JC,양양JC,양양
IC,양양IC,양양
IC,북양양IC,북양양
IC,속초IC,속초
점,부산울산선시점,부산울산선시점
터널,해운대터널,해운대
IC,동부산IC,동부산
IC,해운대IC,해운대
터널,기장1터널,기장1
터널,기장2터널,기장2
IC,일광IC,일광
JC,기장JC,기장
터널,일광터널,일광
IC,장안IC,장안
휴게소,장안휴게소(울산),장안
IC,온양IC,온양
터널,온양터널,온양
IC,청량IC,청량
JC,울주JC,울주
IC,문수IC,문수
터널,문수터널,문수
JC,울산JCT,울산
점,부산울산선시점,부산울산선시점
터널,해운대터널,해운대
IC,동부산IC,동부산
IC,해운대IC,해운대
터널,기장1터널,기장1
터널,기장2터널,기장2
IC,일광IC,일광
JC,기장JC,기장
터널,일광터널,일광
IC,장안IC,장안
휴게소,장안휴게소(부산),장안
IC,온양IC,온양
터널,온양터널,온양
IC,청량IC,청량
JC,울주JC,울주
IC,문수IC,문수
터널,문수터널,문수
JC,울산JCT,울산
JC,울산JCT,울산
IC,범서IC,범서
휴게소,외동휴게소(울산),외동
IC,남경주IC,남경주
IC,동경주IC,동경주
TG,남포항TG,남포항
IC,남포항IC,남포항
JC,울산JCT,울산
IC,범서IC,범서
휴게소,외동휴게소(포항),외동
IC,남경주IC,남경주
IC,동경주IC,동경주
TG,남포항TG,남포항
IC,남포항IC,남포항
JC,판교JC,판교
JC,판교JC,판교
IC,성남IC,성남
IC,성남IC,성남
TG,성남TG,성남
TG,성남TG,성남
IC,송파IC,송파
IC,송파IC,송파
IC,서하남IC,서하남
IC,서하남IC,서하남
터널,광암터널,광암
터널,광암터널,광암
JC,하남JC,하남
JC,하남JC,하남
IC,상일IC,상일
IC,상일IC,상일
IC,강일IC,강일
IC,강일IC,강일
IC,토평IC,토평
IC,토평IC,토평
TG,구리남양주TG,구리남양주
TG,구리남양주TG,구리남양주
IC,남양주IC,남양주
IC,남양주IC,남양주
IC,구리IC,구리
IC,구리IC,구리
휴게소,구리휴게소(퇴계원),구리
휴게소,구리휴게소(퇴계원),구리
IC,퇴계원IC,퇴계원
IC,퇴계원IC,퇴계원
톨게이트,불암산톨게이트,불암산
톨게이트,불암산톨게이트,불암산
IC,별내IC,별내
터널,불암산터널,불암산
터널,수락산터널,수락산
IC,의정부IC,의정부
터널,사패산터널,사패산
IC,송추IC,송추
터널,노고산2터널,노고산2
터널,노고산1터널,노고산1
TG,양주TG,양주
IC,통일로IC,통일로
JC,고양JC,고양
IC,고양IC,고양
IC,일산IC,일산
IC,일산IC,일산
IC,자유로IC,자유로
IC,자유로IC,자유로
IC,김포IC,김포
IC,김포IC,김포
TG,김포TG,김포
TG,김포TG,김포
JC,노오지JC,노오지
JC,노오지JC,노오지
IC,계양IC,계양
IC,계양IC,계양
JC,서운JC,서운
JC,서운JC,서운
IC,중동IC,중동
IC,중동IC,중동
IC,송내IC,송내
IC,송내IC,송내
IC,장수IC,장수
IC,장수IC,장수
IC,장수IC,장수
터널,소래터널,소래
터널,소래터널,소래
터널,소래터널,소래
IC,시흥IC,시흥
IC,시흥IC,시흥
TG,시흥TG,시흥
TG,시흥TG,시흥
JC,안현JC,안현
JC,안현JC,안현
JC,도리JC,도리
JC,도리JC,도리
휴게소,시흥하늘휴게소(구리),시흥하늘
휴게소,시흥하늘휴게소(구리),시흥하늘
JC,조남JC,조남
JC,조남JC,조남
터널,수암터널,수암
터널,수암터널,수암
터널,수리터널,수리
터널,수리터널,수리
IC,산본IC,산본
IC,산본IC,산본
터널,안양터널,안양
터널,안양터널,안양
IC,평촌IC,평촌
IC,평촌IC,평촌
JC,학의JC,학의
JC,학의JC,학의
TG,청계TG,청계
터널,청계터널,청계
JC,판교JC,판교
JC,판교JC,판교
JC,판교JC,판교
IC,성남IC,성남
IC,성남IC,성남
TG,성남TG,성남
TG,성남TG,성남
IC,송파IC,송파
IC,송파IC,송파
IC,서하남IC,서하남
IC,서하남IC,서하남
터널,광암터널,광암
터널,광암터널,광암
휴게소,서하남휴게소(판교),서하남
휴게소,서하남휴게소(판교),서하남
JC,하남JC,하남
JC,하남JC,하남
IC,상일IC,상일
IC,상일IC,상일
IC,강일IC,강일
IC,강일IC,강일
IC,토평IC,토평
IC,토평IC,토평
TG,구리남양주TG,구리남양주
TG,구리남양주TG,구리남양주
IC,남양주IC,남양주
IC,남양주IC,남양주
IC,구리IC,구리
IC,구리IC,구리
IC,퇴계원IC,퇴계원
IC,퇴계원IC,퇴계원
톨게이트,불암산톨게이트,불암산
톨게이트,불암산톨게이트,불암산
IC,별내IC,별내
터널,불암산터널,불암산
터널,수락산터널,수락산
IC,의정부IC,의정부
터널,사패산터널,사패산
IC,송추IC,송추
터널,노고산2터널,노고산2
터널,노고산1터널,노고산1
TG,양주TG,양주
IC,통일로IC,통일로
JC,고양JC,고양
IC,고양IC,고양
IC,일산IC,일산
IC,일산IC,일산
IC,자유로IC,자유로
IC,자유로IC,자유로
IC,김포IC,김포
IC,김포IC,김포
TG,김포TG,김포
TG,김포TG,김포
JC,노오지JC,노오지
JC,노오지JC,노오지
IC,계양IC,계양
IC,계양IC,계양
JC,서운JC,서운
JC,서운JC,서운
IC,중동IC,중동
IC,중동IC,중동
IC,송내IC,송내
IC,송내IC,송내
IC,장수IC,장수
IC,장수IC,장수
IC,장수IC,장수
터널,소래터널,소래
터널,소래터널,소래
터널,소래터널,소래
IC,시흥IC,시흥
IC,시흥IC,시흥
TG,시흥TG,시흥
TG,시흥TG,시흥
JC,안현JC,안현
JC,안현JC,안현
JC,도리JC,도리
JC,도리JC,도리
휴게소,시흥하늘휴게소(일산),시흥하늘
휴게소,시흥하늘휴게소(일산),시흥하늘
JC,조남JC,조남
JC,조남JC,조남
터널,수암터널,수암
터널,수암터널,수암
터널,수리터널,수리
터널,수리터널,수리
IC,산본IC,산본
IC,산본IC,산본
터널,안양터널,안양
터널,안양터널,안양
IC,평촌IC,평촌
IC,평촌IC,평촌
JC,학의JC,학의
JC,학의JC,학의
TG,청계TG,청계
터널,청계터널,청계
JC,판교JC,판교
JC,산인JC,산인
JC,내서JC,내서
IC,서마산IC,서마산
IC,동마산IC,동마산
TG,마산TG,마산
JC,창원JC,창원
JC,산인JC,산인
JC,내서JC,내서
IC,서마산IC,서마산
IC,동마산IC,동마산
TG,마산TG,마산
JC,창원JC,창원
JC,냉정JC,냉정
휴게소,장유휴게소(부산),장유
휴게소,장유휴게소(부산),장유
IC,장유IC,장유
TG,서부산TG,서부산
IC,가락IC,가락
IC,서부산IC,서부산
IC,감전IC,감전
JC,냉정JC,냉정
IC,장유IC,장유
TG,서부산TG,서부산
IC,가락IC,가락
IC,서부산IC,서부산
IC,감전IC,감전
점,인천시점,인천시점
JC,학익JC,학익
IC,문학IC,문학
IC,남동IC,남동
JC,서창JC,서창
TG,남인천TG,남인천
IC,신천IC,신천
JC,안현JC,안현
IC,광명IC,광명
JC,일직JC,일직
IC,석수IC,석수
IC,삼막IC,삼막
IC,북의왕IC,북의왕
IC,북청계IC,북청계
IC,동판교IC,동판교
교,여수고가교,여수고가교
점,인천시점,인천시점
JC,학익JC,학익
IC,문학IC,문학
IC,남동IC,남동
JC,서창JC,서창
TG,남인천TG,남인천
IC,신천IC,신천
JC,안현JC,안현
IC,광명IC,광명
JC,일직JC,일직
IC,석수IC,석수
IC,삼막IC,삼막
IC,북의왕IC,북의왕
IC,북청계IC,북청계
IC,동판교IC,동판교
교,여수고가교,여수고가교
JC,공항신도시JC,공항신도시
IC,영종IC,영종
TG,인천대교TG,인천대교
JC,연수JC,연수
IC,옥련IC,옥련
IC,송도IC,송도
JC,학익JC,학익
JC,공항신도시JC,공항신도시
IC,영종IC,영종
TG,인천대교TG,인천대교
JC,연수JC,연수
IC,옥련IC,옥련
IC,송도IC,송도
JC,학익JC,학익
점,인천시점,인천시점
IC,도화IC,도화
IC,가좌IC,가좌
IC,서인천IC,서인천
IC,부평IC,부평
TG,인천TG,인천
JC,서운JC,서운
IC,부천IC,부천
IC,신월IC,신월
IC,목동교IC,목동교
점,인천시점,인천시점
IC,도화IC,도화
IC,가좌IC,가좌
IC,서인천IC,서인천
IC,부평IC,부평
TG,인천TG,인천
JC,서운JC,서운
IC,부천IC,부천
IC,신월IC,신월
IC,목동교IC,목동교
IC,신월IC,신월
터널,서울제물포터널시점,서울제물포
터널,서울제물포터널2km지점,서울제물포
터널,서울제물포터널4km지점,서울제물포
JC,여의도JC,여의도
점,서울제물포선종점,서울제물포선종점
IC,신월IC,신월
터널,서울제물포터널시점,서울제물포
터널,서울제물포터널2km지점,서울제물포
터널,서울제물포터널4km지점,서울제물포
JC,여의도JC,여의도
점,서울제물포선종점,서울제물포선종점
IC,신불IC,신불
JC,공항신도시JC,공항신도시
IC,공항입구IC,공항입구
IC,북인천IC,북인천
TG,인천공항TG,인천공항
JC,노오지JC,노오지
IC,김포공항IC,김포공항
JC,88JC,88
JC,북로JC,북로
IC,신불IC,신불
JC,공항신도시JC,공항신도시
IC,공항입구IC,공항입구
IC,북인천IC,북인천
TG,인천공항TG,인천공항
JC,노오지JC,노오지
IC,김포공항IC,김포공항
JC,88JC,88
JC,북로JC,북로
IC,동서천IC,동서천
JC,동서천JC,동서천
터널,서천터널,서천
터널,가덕터널,가덕
터널,부여2터널,부여2
IC,서부여IC,서부여
휴게소,부여휴게소(동서천),부여
IC,부여IC,부여
터널,부여1터널,부여1
IC,청양IC,청양
터널,앵봉터널,앵봉
IC,서공주IC,서공주
JC,서공주JC,서공주
IC,동서천IC,동서천
JC,동서천JC,동서천
터널,서천터널,서천
터널,가덕터널,가덕
터널,부여2터널,부여2
IC,서부여IC,서부여
휴게소,부여휴게소(서공주),부여
IC,부여IC,부여
터널,부여1터널,부여1
IC,청양IC,청양
터널,앵봉터널,앵봉
IC,서공주IC,서공주
JC,서공주JC,서공주
IC,흥덕IC,흥덕
IC,흥덕IC,흥덕
지하차도,금광지하차도남측,금광지하차도남측
지하차도,금광지하차도북측,금광지하차도북측
IC,광교IC,광교
IC,광교IC,광교
IC,서수지IC,서수지
영업소,서수지영업소,서수지영업소
IC,서수지IC,서수지
터널,고기터널남측,고기
터널,고기터널북측,고기
점,고기분기점남측,고기분기점남측
IC,서분당IC,서분당
IC,서분당IC,서분당
점,고기분기점북측,고기분기점북측
JC,고기JCT,고기
터널,하산운터널남측,하산운
터널,하산운터널북측,하산운
IC,서판교IC남측,서판교
IC,서판교IC북측,서판교
IC,서판교IC,서판교
터널,운중터널남측,운중
터널,운중터널북측,운중
영업소,금토영업소,금토영업소
톨게이트,금토톨게이트,금토
JC,금토JC,금토
IC,고등IC,고등
IC,고등IC,고등
터널,심곡터널남측,심곡
터널,심곡터널북측,심곡
터널,세곡터널남측,세곡
터널,세곡터널북측,세곡
IC,헌릉IC,헌릉
IC,헌릉IC,헌릉
IC,흥덕IC,흥덕
IC,흥덕IC,흥덕
지하차도,금광지하차도남측,금광지하차도남측
지하차도,금광지하차도북측,금광지하차도북측
IC,광교IC,광교
IC,광교IC,광교
IC,서수지IC,서수지
영업소,서수지영업소,서수지영업소
IC,서수지IC,서수지
터널,고기터널남측,고기
터널,고기터널북측,고기
점,고기분기점남측,고기분기점남측
IC,서분당IC,서분당
IC,서분당IC,서분당
점,고기분기점북측,고기분기점북측
JC,고기JCT,고기
터널,하산운터널남측,하산운
터널,하산운터널북측,하산운
IC,서판교IC남측,서판교
IC,서판교IC북측,서판교
IC,서판교IC,서판교
터널,운중터널남측,운중
터널,운중터널북측,운중
영업소,금토영업소,금토영업소
JC,금토JC,금토
톨게이트,금토톨게이트,금토
IC,고등IC,고등
IC,고등IC,고등
터널,심곡터널남측,심곡
터널,심곡터널북측,심곡
터널,세곡터널남측,세곡
터널,세곡터널북측,세곡
IC,헌릉IC,헌릉
IC,헌릉IC,헌릉
JC,논산JC,논산
IC,논산IC,논산
IC,양촌 하이패스 IC,양촌 하이패스 
휴게소,벌곡휴게소(회덕),벌곡
IC,계룡IC,계룡
IC,계룡IC,계룡
JC,서대전JC,서대전
IC,유성IC,유성
JC,유성JC,유성
IC,북대전IC,북대전
JC,회덕JC,회덕
JC,논산JC,논산
IC,논산IC,논산
IC,양촌 하이패스 IC,양촌 하이패스 
휴게소,벌곡휴게소(논산),벌곡
IC,계룡IC,계룡
IC,계룡IC,계룡
JC,서대전JC,서대전
IC,유성IC,유성
JC,유성JC,유성
IC,북대전IC,북대전
JC,회덕JC,회덕
JC,서대전JC,서대전
IC,서대전IC,서대전
터널,구봉터널,구봉
터널,안영1터널,안영1
IC,안영IC,안영
터널,안영2터널,안영2
터널,구완터널,구완
JC,산내JC,산내
JC,서대전JC,서대전
IC,서대전IC,서대전
터널,구봉터널,구봉
터널,안영1터널,안영1
IC,안영IC,안영
터널,안영2터널,안영2
터널,구완터널,구완
JC,산내JC,산내
JC,낙동JC,낙동
JC,상주JC,상주
TG,낙동TG,낙동
IC,도개IC,도개
IC,서군위IC,서군위
JC,군위JC,군위
IC,동군위IC,동군위
IC,신녕IC,신녕
JC,화산JC,화산
IC,동영천IC,동영천
TG,영천TG,영천
IC,북안IC,북안
JC,영천JC,영천
JC,낙동JC,낙동
JC,상주JC,상주
TG,낙동TG,낙동
IC,도개IC,도개
IC,서군위IC,서군위
JC,군위JC,군위
IC,동군위IC,동군위
IC,신녕IC,신녕
JC,화산JC,화산
IC,동영천IC,동영천
TG,영천TG,영천
IC,북안IC,북안
JC,영천JC,영천
영업소,고잔영업소,고잔영업소
IC,정왕IC,정왕
JC,월곶JC,월곶
IC,연성IC,연성
TG,물왕TG,물왕
JC,도리JC,도리
IC,목감IC,목감
영업소,고잔영업소,고잔영업소
IC,정왕IC,정왕
JC,월곶JC,월곶
IC,연성IC,연성
TG,물왕TG,물왕
JC,도리JC,도리
IC,목감IC,목감
JC,동탄JC,동탄
IC,북오산IC,북오산
JC,서오산JC,서오산
JC,동탄JC,동탄
IC,북오산IC,북오산
JC,서오산JC,서오산
점,인천김포시점,인천김포시점
IC,남청라IC,남청라
IC,북청라IC,북청라
IC,검단양촌IC,검단양촌
IC,대곶IC,대곶
IC,서김포IC,서김포
점,인천김포시점,인천김포시점
IC,남청라IC,남청라
IC,북청라IC,북청라
IC,검단양촌IC,검단양촌
IC,대곶IC,대곶
IC,서김포IC,서김포
JC,소흘JC,소흘
IC,옥정IC,옥정
IC,양주IC,양주
JC,소흘JC,소흘
IC,옥정IC,옥정
IC,양주IC,양주
JC,화성JC,화성
IC,남봉담IC,남봉담
터널,봉담터널시점,봉담
터널,봉담터널종점,봉담
IC,남비봉IC,남비봉
JC,팔탄JC,팔탄
터널,팔탄터널시점,팔탄
터널,팔탄터널종점,팔탄
IC,화성IC,화성
IC,마도IC,마도
JC,마도JC,마도
JC,화성JC,화성
IC,남봉담IC,남봉담
터널,봉담터널시점,봉담
터널,봉담터널종점,봉담
IC,남비봉IC,남비봉
JC,팔탄JC,팔탄
터널,팔탄터널시점,팔탄
터널,팔탄터널종점,팔탄
IC,화성IC,화성
IC,마도IC,마도
JC,마도JC,마도
JC,현풍JC,현풍
IC,북현풍 하이패스 IC,북현풍 하이패스 
휴게소,현풍휴게소(대구),현풍
터널,달성2터널,달성2
터널,달성1터널,달성1
IC,달성IC,달성
JC,옥포JC,옥포
TG,화원옥포TG,화원옥포
TG,화원옥포TG,화원옥포
IC,화원옥포IC,화원옥포
IC,유천 하이패스IC,유천 하이패스
IC,남대구IC,남대구
IC,성서IC,성서
IC,서대구IC,서대구
TG,서대구TG,서대구
TG,서대구TG,서대구
JC,금호JC,금호
JC,현풍JC,현풍
휴게소,현풍휴게소(현풍),현풍
IC,북현풍 하이패스 IC,북현풍 하이패스 
터널,달성2터널,달성2
터널,달성1터널,달성1
IC,달성IC,달성
JC,옥포JC,옥포
TG,화원옥포TG,화원옥포
TG,화원옥포TG,화원옥포
IC,화원옥포IC,화원옥포
IC,유천 하이패스IC,유천 하이패스
IC,남대구IC,남대구
IC,성서IC,성서
IC,서대구IC,서대구
TG,서대구TG,서대구
TG,서대구TG,서대구
JC,금호JC,금호
JC,김해JC,김해
JC,대동JC,대동
IC,물금IC,물금
IC,남양산IC,남양산
JC,양산JC,양산
JC,김해JC,김해
JC,대동JC,대동
IC,물금IC,물금
IC,남양산IC,남양산
JC,양산JC,양산
JC,진영JC,진영
IC,진영IC,진영
IC,한림IC,한림
IC,광재IC,광재
JC,대감JC,대감
,김해가야Hi,
JC,노포JC,노포
IC,금정IC,금정
IC,기장철마IC,기장철마
JC,기장JC,기장
JC,진영JC,진영
IC,진영IC,진영
IC,한림IC,한림
IC,광재IC,광재
JC,대감JC,대감
,김해가야Hi,
JC,노포JC,노포
IC,금정IC,금정
IC,기장철마IC,기장철마
JC,기장JC,기장
터널,북방1터널,북방1
터널,북방1터널,북방1
