NUM,식료품,의복,외식비,책값,온라인소액결제,의료비
1,"19,400","143,000","8,600","29,000","5,600","19,200"
2,"22,200","120,400","7,000","26,000","3,300","13,000"
3,"24,600","88,500","7,500","22,000","7,500","16,600"
4,"22,300","124,800","7,700","78,000","3,900","28,100"
5,"31,800","130,100","8,400","25,000","7,700","20,500"
6,"43,000","118,200","6,300","25,000","4,300","32,500"
7,"29,400","147,600","10,700","24,000","12,000","26,500"
8,"29,200","161,900","7,500","33,000","6,300","3,500"
9,"29,100","134,900","4,600","27,000","7,300","18,700"
10,"24,000","136,100","8,100","32,000","6,600","24,400"
11,"30,100","139,600","7,500","23,000","7,300","27,300"
12,"13,500","141,500","7,800","25,000","2,900","22,300"
13,"24,000","132,600","6,700","28,000","7,000","28,800"
14,"20,600","105,600","32,000","21,000","6,200","41,000"
15,"20,600","153,500","6,700","27,000","3,100","19,100"
16,"28,500","118,500","8,200","25,000","6,000","25,800"
17,"22,900","69,100","6,700","33,000","6,900","14,600"
18,"26,400","230,000","8,800","24,000","7,500","19,600"
19,"24,200","47,500","8,900","21,000","4,900","11,100"
20,"28,600","127,000","9,800","23,000","3,700","4,500"
21,"21,700","110,400","6,500","28,000","5,600","25,500"
22,"34,500","123,900","8,200","134,000","6,000","27,900"
23,"21,700","124,300","42,000","21,000","13,000","15,000"
24,"27,400","112,400","3,800","24,000","5,800","21,300"
25,"25,400","253,000","6,200","27,000","5,700","26,000"
26,"28,600","139,300","7,100","33,000","6,000","21,800"
27,"38,100","122,900","6,000","26,000","6,800","22,400"
28,"27,800","134,200","8,600","21,000","7,200","17,400"
29,"31,300","93,800","6,600","30,000","5,400","29,200"
30,"24,600","163,100","6,900","30,000","4,800","10,000"
